age,income,credit_score,debt_to_income,delinquencies_2yrs,recent_inquiries,loan_amount,employment_years,default
63,36455.897687104996,743.1128509861998,0.2985617457161366,0,1,18092.176630071444,11.553683474321616,0
68,78389.43617221073,707.7215265754497,0.09844720887799088,0,1,2000.0,8.600421867342039,0
31,66216.71842207627,740.337579196172,0.21489299394208633,0,0,9293.07458409475,8.782612075705485,0
67,88921.42198188935,748.7062418147491,0.297028403692094,0,2,5971.322072544883,2.323952984035675,0
43,115495.94729135638,825.3091172703818,0.26612311026451263,1,0,31325.554570832053,13.231040883094272,0
36,19240.2217022713,668.2970174980112,0.3210380212770702,0,3,34463.55104943822,8.21345780808636,0
51,74501.96771104433,570.6794240753369,0.15430059664676551,1,0,23415.639317508092,4.66933054841465,0
31,37034.51663916101,700.3278350571594,0.26476611791397964,0,2,17699.312980278057,3.963531049026483,0
36,84722.48245083627,629.8246532840137,0.3382291700871895,2,0,20283.38779483595,4.758191429200709,0
28,58202.1999731641,608.1871037513345,0.3212241765709844,0,1,31318.54835016094,1.9266498204890645,0
24,65683.06902160433,687.494387916293,0.37362722931774595,1,0,2000.0,9.95320217739797,0
60,32920.5643017548,744.9314549757192,0.366628923439704,0,1,9248.981095218463,2.3363116389183722,1
24,54339.32437217081,617.3003868802788,0.27114716374950026,0,2,30040.424027919624,7.159299355499432,1
45,67241.55627770649,775.5791065498789,0.33441426596901463,0,1,32122.709780979334,4.200331015194461,0
23,98901.95367016771,605.7789530747888,0.2240008286365956,2,1,25897.213000133583,8.683185875673386,1
52,45135.98681478614,661.7072584005903,0.2875726017167255,0,0,9550.284341482045,9.226819265047657,0
23,51232.71071174218,708.973091133565,0.19332590336603528,0,3,29895.489810734376,3.424379750323512,0
47,88607.24105455703,650.9075593486956,0.447850931873151,1,1,33614.326912788514,5.864505336968072,0
49,43516.49290751723,546.7998245796098,0.2871806839363122,0,1,27182.50267504191,0.22643415362237995,0
52,93559.62859935313,749.5555618841604,0.44767321354736755,1,2,2000.0,12.802172701255259,0
39,64772.8356318436,633.240174473298,0.3573795282426135,0,1,21245.948089159767,10.272012427719368,0
41,72578.07403979608,735.8673837045269,0.21372052860125224,1,0,25852.400642918157,0.41784440120980726,0
25,74188.05756273426,585.1891898729253,0.3501327918801824,0,1,14843.826696777354,2.532383178605278,0
38,49594.4861648348,597.9922563427691,0.4171661918105414,0,1,21866.769240975897,5.4607267192066375,0
48,74747.17048680988,744.6825057166518,0.3106903050076984,0,2,14865.40838643828,6.1550428802459285,0
62,45690.7553921425,705.5381069556518,0.32888352228094864,1,2,11384.066041132537,3.255794797893802,0
42,52447.424897528006,647.1060716986492,0.25382512299739063,0,0,35105.908172534386,1.4202880091789059,1
41,78967.27415083189,706.6273698628128,0.3228923871772817,0,0,22150.68670252266,7.580125243464623,1
26,72334.84889104757,608.4470648341731,0.348547782656257,2,0,8940.203538333033,12.957937882074756,0
21,63125.87622902381,688.2694338116683,0.2505421023057788,0,0,6233.999684611845,6.2186616736184535,0
25,33531.70876842473,689.6415442542549,0.19048448759844147,1,1,11390.178946581378,4.833151183275513,0
61,39771.04276625925,651.9663796106728,0.47455645994998336,3,2,11444.266252423628,4.412642347976534,1
32,71917.72609762462,617.3535720806931,0.39249446071816896,2,0,21465.302780213373,1.6131053974246345,1
46,83303.5140871279,685.2686433661095,0.2542810273554339,1,0,24855.567221888254,3.3120609940372945,1
66,37258.86238698107,675.8764142524326,0.3463588708589666,0,3,24844.868498339507,10.544444321454652,0
54,44004.36881369581,645.0633440810293,0.14257055987924133,0,2,12498.880128452087,0.0,0
69,68354.629354443,602.4639147364437,0.08275148313075728,1,1,29206.307145835155,6.2804132945892075,0
34,67819.69656572734,680.9357787001601,0.4500959704973361,0,2,32278.443151364532,6.111818667437423,0
46,24401.069780973972,645.2508226372546,0.3475461368313849,0,1,17400.366329806562,6.473597333958578,1
65,69039.07533599973,602.40067846723,0.31427570366184604,1,0,9679.29202877976,8.909670833694074,1
47,50040.80474424453,683.2647358068583,0.34791886457755433,0,0,21002.82514541745,6.244645054275897,0
29,106026.16574322394,800.6229104041539,0.7071357990703642,2,0,41600.762480631674,4.18416227071594,0
46,71229.96356839141,652.4879250569692,0.42429143434943895,1,0,9417.024321244471,3.3735089672448626,1
67,75536.83624689757,792.3332405931517,0.1945471680350232,1,3,14738.366970331701,11.193375052592927,0
42,76183.98255476527,838.5748786047571,0.11835483296956101,1,2,20574.340602976346,10.164207910223215,0
67,34651.81548368589,608.4935823216744,0.4465442916031299,2,0,25416.640245159382,17.510550078445164,1
50,113596.92232771509,680.6783156149223,0.42273150250760083,1,0,2000.0,4.876046285269603,1
63,24427.21881372067,837.7798938362232,0.3890072921060529,0,0,33058.87694300174,3.4471479707814727,0
68,84892.57854249356,670.9190028943217,0.22245451629207283,0,1,32922.91948681421,7.812667585202004,0
37,80466.59843701623,682.760910932405,0.36359424678607705,2,2,15752.06359209272,7.716065967452219,1
46,53074.940502176,554.7495894218831,0.23319857975078417,1,0,47066.18293332263,8.545420315531132,0
56,81661.25791783474,640.1253574760249,0.39953382632251533,0,0,32277.05382925793,9.388523509425458,0
21,57060.67002940655,721.6691513501703,0.43791882887268097,0,1,31744.49932988207,8.506694448413361,0
28,48113.463878605544,850.0,0.2547832689404558,0,1,31875.53189781012,10.300126423932817,1
69,76738.97923382318,665.2994874896232,0.45581721934585084,0,0,31587.160587080398,10.832021242341947,0
55,39835.975222802444,555.3030258311484,0.3337822879475252,2,1,19780.905117177204,10.903378866125838,1
35,59393.62103106076,574.6063106920018,0.37902478549303825,3,1,18790.40004867147,0.0,1
67,50145.58128175106,677.3157735546278,0.1628439963571035,0,0,10564.299322798384,6.929523610283761,0
42,56600.512260676376,768.2905098539187,0.347865740714588,0,0,14226.282297703121,2.3071592458218175,0
34,75818.2149782546,727.8015262156547,0.23892987351023987,0,0,16891.02317714481,10.22179106280813,0
46,50140.84069134485,714.5191897632594,0.37695601448170085,1,2,20654.60050189767,0.0,0
48,60191.90217319089,778.1858290188197,0.4960595203581515,0,3,35982.96047503504,11.87690111093297,1
43,52421.368702460466,625.9828184360787,0.3547424251179623,0,2,2000.0,2.54120114252939,0
34,101099.91663936364,681.4321039968174,0.21189741122801797,0,1,33449.34276077613,1.6245454400738657,0
44,73565.30995534726,640.9713409848204,0.3951759310133104,0,1,9881.24021473814,7.424997282790301,0
22,70501.74082416798,659.6408198410945,0.368214649494526,0,1,18954.801565562135,4.50691697067659,0
65,82085.4626155856,604.5297984255886,0.5670322095680371,0,3,12756.021435383986,13.11755723041697,1
46,50146.63558062784,654.2017946424653,0.3504761553081132,0,0,38542.76909465663,11.452132588510384,0
34,86481.43062499602,677.9213325315951,0.24974300105311178,0,1,15000.422290340955,3.956661190087695,1
27,73654.44364581854,652.1396375103837,0.4124769470775653,0,1,25214.479266292114,10.169939840823215,1
23,25977.727431148363,667.9203872739648,0.3046786313233288,2,1,25732.666782762346,3.8188523987889904,1
67,29299.229172480882,710.378040757789,0.32963011876541287,1,0,8399.932498794404,3.784341498335953,0
43,50692.57368039836,772.9021826798299,0.20858287635493375,2,1,19032.296478615594,8.856739032251715,1
66,31974.837603370746,778.3366901084448,0.3053078224635904,2,2,32043.2626310705,11.823364361876612,1
63,59043.03848251042,737.1066325547745,0.3236965636988523,0,0,11267.651891570174,4.235709928751403,0
67,39656.5502146034,585.5013891171263,0.30459815891157466,0,2,28289.65609481268,4.540284905991428,0
65,62556.92367322703,652.9692510822609,0.24909351650830147,0,0,16689.200286990723,7.204818876366884,0
38,100292.7343982864,659.4286226965548,0.35458749564143544,2,3,31636.540230366038,2.4240381021216084,1
58,63765.57741109537,630.7137626908577,0.20918330997897994,3,1,37474.969418891895,12.26164155930501,1
55,57425.88862745178,705.6763384272205,0.1809206479371206,0,1,2000.0,2.3857895657534582,0
35,74706.0661946336,560.4253630038907,0.4051443404871729,0,0,6618.649098910191,3.4672249378560185,1
45,47589.50517693491,807.0174852146218,0.39413002137047415,0,0,15614.90386270238,13.068956284158144,1
57,86085.3577349,769.6415503641285,0.16308746231835772,1,1,34654.24420844281,6.858353715554009,0
48,77380.3238281028,715.8651696426318,0.1004533944281045,0,0,25324.660546679428,13.774333715278424,0
30,65971.6390512141,675.3418002559862,0.1989509545524118,0,1,7552.4840102885355,5.1228899172621345,0
59,68857.89579083966,772.1629471304415,0.30460412066321624,0,0,26789.203254424967,16.078075279489425,1
37,116043.6477640713,731.70537025852,0.4585219489718607,0,2,10862.652673982124,8.46259992198459,0
59,88557.80525669671,762.9978338163569,0.3016706518624976,1,2,28705.319342153558,2.990256189552335,0
42,119988.16577903336,675.571093830512,0.22767667415263623,0,0,25389.649973539905,2.9286495253012346,1
46,78300.7548323113,814.1984814398126,0.33783034748996726,2,1,10818.881855751675,0.17116835679564524,0
64,28207.713933232793,767.5165906767393,0.30631806617005036,0,2,19340.455664781053,0.6087402159623769,1
45,58445.65742840398,718.2152221576948,0.15427912310564026,1,1,32246.837615892553,3.361873662202554,0
37,22494.878136298343,774.1979690323366,0.15499245380975468,1,0,2000.0,2.033606241667526,0
33,78207.57586667295,648.5628543624521,0.1582162997461648,0,1,23011.088071187154,0.0,0
40,83635.10493363504,592.4374730489731,0.6175821841889524,0,0,8931.006781163578,9.366083967523725,1
45,42852.10010101802,704.1162884785607,0.4231977728328336,1,0,19838.12390751191,9.101350883624214,1
24,48609.09050882867,675.7182165639898,0.24875407297575652,0,0,24577.6223685728,7.233507507903135,0
30,68718.77240588039,665.1711993291779,0.4529920187394718,1,1,40131.68973928341,1.4601343321889715,1
23,35047.39841839455,771.2234029512052,0.2518332454806242,1,0,19737.022191619795,12.58716843502125,1
61,33171.00576893668,692.5354409907973,0.44902164763684754,1,3,34655.25659221926,5.28732763881371,1
65,95965.80120102802,699.7676805151614,0.32963677484833454,0,0,11595.018132509944,2.667068778060945,0
38,67867.76545409921,655.4710580934428,0.24093785002432436,0,0,15049.799370165232,6.930344529373299,0
67,51047.2660573511,746.0842354459644,0.4015784414994764,0,0,25870.58595848683,6.700956686194836,1
56,22697.02778606952,732.6406835980939,0.3365023487268422,0,0,22017.610484069617,0.0,0
67,86308.7839223618,745.524475767072,0.3677921326615191,1,1,16715.811181726982,5.876218500584438,0
42,47887.04469457577,642.7052025022866,0.34586084278209306,1,0,16444.855543123143,6.482156101878827,1
54,111517.11114676346,777.8066345035246,0.34460177274451137,0,0,33332.945559185006,4.485035303823401,0
67,86482.75244233612,817.907631782478,0.41606646657040935,1,0,17115.578289724268,0.7141805560752701,0
28,44796.453639818275,743.152879799353,0.6300568218581201,0,0,9791.506792839029,0.8320215666445288,1
60,47113.20757171321,619.3033784566782,0.4698550280659469,0,0,11451.243757422788,8.056261723275917,1
69,108046.27907360828,619.8348286822849,0.34635741923396546,3,2,26699.01135681616,9.046403931760775,1
64,62893.51382913738,651.8467283305184,0.2827271702120512,3,1,42565.224512124536,4.207962020411077,1
39,52167.21929191575,637.6717089486109,0.29591180983976095,0,1,14760.17316702016,7.529270928171022,0
62,65693.04221191425,674.6680530734551,0.16926448464674607,2,1,41486.25525356763,4.1683269796246165,0
61,52052.18374865525,727.4331849775886,0.399745225106386,0,1,19891.592324401758,2.5870439890274657,0
57,71026.21192770412,701.7464330562386,0.1982092770009989,0,3,17201.877700203648,6.857987544354625,1
26,63104.409462043426,695.1716792289717,0.27530548255408843,0,0,10897.22928368248,1.4036199909859244,0
46,86887.69951278772,661.9097937649891,0.40044184434823993,2,0,18019.8619975085,13.575136359328194,0
54,55285.647419021836,674.4615554626588,0.29152096354441687,0,0,12438.593598479612,0.24994514867451212,1
65,42879.590832758826,739.7431630646752,0.26092544113648963,0,0,11636.191759893161,7.13530945691705,0
26,56275.382584410356,529.1031479375139,0.17630231766732285,0,0,3479.497323943375,6.600957330238597,0
57,56122.90254439885,679.1457193640952,0.4646392078765773,1,1,37661.16684649613,6.245902722889468,0
53,63061.65462015016,701.5990696195494,0.22001337614565453,0,0,30643.859415339786,11.933573584093716,1
42,80863.50720143062,738.768730141047,0.24969490076624612,0,4,22716.003676224947,0.0,1
41,79497.724186798,604.2465545537132,0.10499246961993666,0,0,18559.84038315919,7.646928421955632,0
26,94991.4668964642,600.2817738160161,0.31761667426305196,0,0,19944.197022332028,4.906490010489196,0
26,44712.75805666189,723.79662461586,0.2800046136366129,1,4,12230.910711076282,8.335903182055493,1
68,74718.00307627772,537.1660819807313,0.34182295003620955,0,2,8661.485000154345,6.218729103273037,0
24,83182.99617551787,779.9141833070589,0.1790441987650912,1,0,27174.141132309083,5.699918481014127,0
50,48144.4898422034,696.9943993619607,0.40810169522421624,0,1,17377.773049077405,1.1707413371131397,1
31,59809.223675440524,796.9040909632578,0.09929473365846606,2,2,23257.357130288907,3.30744999835777,0
50,21250.55314453008,598.4695717572865,0.3089387000021113,0,0,3375.61036376813,18.52603952781098,0
51,87671.44237814337,647.273039846132,0.33385859397675005,0,0,16845.7119802533,8.372408383770775,1
44,59612.54494200327,499.4098754804836,0.3269328808047302,0,2,8466.401955625532,10.210372697488182,0
29,85164.104417025,620.3232677753543,0.33893058453923214,1,1,24840.55752344936,4.592412705507373,1
23,70151.23794698782,666.2114839458591,0.414640602111304,2,0,29952.778525771857,2.5775625256937627,1
51,60370.86927562816,532.7969314993672,0.47896384459676605,0,1,34596.99389213819,9.105711097791943,0
60,25179.930016187856,650.40298908512,0.30132704860244713,1,0,13710.202670541416,0.0,0
57,29626.184732089,530.9494867354817,0.2038588837832464,0,2,8721.009079676309,3.39704600248779,0
56,18000.0,660.6904861316431,0.3872860738751308,0,0,15814.063920277324,4.581698181050795,0
44,50934.66292928359,766.0333945331178,0.28637127383069705,0,2,13006.870779862877,9.779956413474615,0
51,121956.21757953119,677.3765187414408,0.47175436539466153,0,1,24312.33376146437,7.654850854485238,0
26,32801.31526205001,804.3655529458853,0.24776400627534492,1,0,5972.177078740979,4.108401085469564,1
22,18000.0,738.9719422545958,0.2170386933640663,0,0,2456.0493771926012,7.475892048409381,0
40,89066.72298963829,781.1110886455228,0.3372552501143212,0,1,16535.517026426256,4.787392644093297,0
48,124092.94673241753,622.6291069341287,0.11114986505156094,0,3,27265.06064399424,10.280151035737296,1
31,72448.02663149507,620.8143778705548,0.263908554349006,0,0,9725.433089093805,6.9446268883083295,0
24,72218.309867999,705.9210062289027,0.2804191308069982,0,0,28491.13295606409,12.945771219065172,0
35,57252.94815890622,561.6723431275356,0.3464566784927219,0,1,23653.377340269337,4.888822690678241,0
26,20143.5692372485,715.3357812321568,0.2004473484475761,0,2,35467.95586739374,10.90158093143869,1
69,28732.202056413087,655.7060137589802,0.21445994332784585,0,0,11977.453335629107,6.361655974780754,0
50,57081.166765037044,779.7497628159992,0.458829642883568,0,1,3935.2813320313744,3.2110253964306703,1
58,52288.61649925641,730.9634190559558,0.31838462544972174,0,1,25985.417602151087,16.406298061936077,0
22,62120.67680575145,762.2529822755096,0.42375646206835527,0,0,22798.745378447602,11.238835297453361,0
35,85733.12059820397,623.4345438953715,0.2549855118339845,0,0,22024.980071945192,6.937293172719657,0
31,50454.054202074476,758.6157701571296,0.313465884509495,0,0,9521.722957457176,9.063985399241584,0
28,86242.91891011529,788.3534370773212,0.3457441312435056,0,2,27751.506073256638,1.671925206788031,1
46,50617.75725243075,677.0964632464744,0.5297065889147916,0,1,13665.741929249287,1.8127539493956455,0
65,90955.98982164392,624.5487035475134,0.29388581837942224,0,1,22020.604786766322,10.456361147310183,0
64,67159.18917683559,625.8659599074193,0.3000477327535546,0,0,15404.318882490583,6.019189515000482,0
25,54104.2414769622,772.9259744011973,0.4517783633284086,0,0,23543.815902843355,5.376729779195143,0
26,66732.35151372224,850.0,0.2744226273817895,0,2,8048.695486850103,4.8482492201573715,1
46,57661.52894606083,606.3766197368584,0.35415550300073045,2,0,24996.783072459933,6.608269741876452,1
24,67828.3559419993,600.610996246808,0.4413151047702838,0,1,26575.89259523943,4.983002353794831,1
39,83952.6549629368,749.1060635505859,0.25089897539612716,0,1,21159.78158282697,0.0,0
40,62819.61003960875,623.4564852975017,0.36085549357803876,1,0,36438.96725201694,11.663501067313206,1
53,55760.77867865547,756.3766538171202,0.5294660852174016,0,0,22071.6032081238,5.557758552644857,1
40,36912.094877229276,714.9009630144984,0.4305581658605784,1,0,29187.537600366686,13.326114518552114,0
69,79479.45048229286,678.2017023126527,0.3541919683621774,0,0,20924.167977990473,0.0,0
32,73706.80566006812,713.0953650891266,0.293081442580084,2,2,28293.988640047217,0.0,0
67,35451.42872681198,708.5148776865045,0.24748180624701943,0,0,4666.956843385755,4.898345857931044,0
21,85887.35694801903,666.5295126660368,0.20141768921170314,0,0,20329.447973750866,9.910109274158525,0
46,35045.399184941605,548.2729226271128,0.5011548751958813,1,2,8730.646372016385,1.1213311138902275,1
34,90730.54478084734,693.3988046441776,0.47785652544439994,0,0,21404.271956117846,0.966087778698359,0
58,82196.58317967545,797.9795274548123,0.2411462626951307,0,1,23841.92710010073,7.487809354841623,0
57,75491.63806495174,559.3423502596607,0.36052243976937665,1,0,28074.976130458545,4.748505333525126,1
31,55575.121020824095,607.5661234895791,0.3333591798207573,0,0,24899.09926405581,8.17631964438098,1
56,79394.49456666132,712.0120231074508,0.46212985535888884,0,0,16631.470352228596,4.820200787010398,1
33,91909.29988102951,682.8943897049211,0.36593614379616207,0,0,12464.045116391899,7.540549131219933,0
63,79808.79802770434,710.8386619688217,0.31726174871235824,0,2,2000.0,11.46453295578694,0
23,48243.74945684406,627.5511344129253,0.25499772772451834,1,1,20688.52577850552,1.1298128329760155,0
53,71685.1745588866,767.184371494423,0.36090414141509924,3,0,31378.61714309034,10.739148055264506,1
26,93300.8746573759,683.5175424267658,0.27821809148448556,0,0,21083.934666481946,0.0,0
30,119977.45451391758,732.2739141757293,0.34648219341558095,0,0,19152.483087717887,8.43734629534646,0
25,59869.67563752009,704.0208058228322,0.3108834704650023,0,0,21430.572885494108,11.677076677452163,0
43,86447.07765328576,693.1621225970745,0.2753009744155824,0,0,16122.906000569033,3.9037279053890805,1
30,93362.01300210797,727.0125242771097,0.2032711071641817,2,1,21949.678858405547,8.578220456766779,1
64,44689.875025255904,693.9865965475212,0.38170343032967613,0,2,15950.363386874087,4.0516273722018346,1
22,109551.95795153703,590.7350728928366,0.32510844096548397,0,0,11011.186009784189,8.3415245365079,0
33,38370.382897913856,761.5517619286974,0.5344905026559713,1,1,19247.014053580846,0.0,1
60,85224.63787582441,741.3595464686138,0.19611861939468694,2,2,19028.970593853322,6.648626656349659,1
22,72632.99448867665,521.9862206481642,0.39503578306795895,0,0,38751.700871262874,7.581563855373855,0
40,66389.388999954,630.9349786343242,0.3100824238368031,0,2,11943.100069978886,11.378727804292438,0
21,128670.8320362161,758.1770346869605,0.571971007799187,0,2,18405.582959819974,9.701022165119259,1
57,57468.61911682997,542.9803590141624,0.38587663004737605,3,0,17433.346736384792,5.3550557904099785,1
29,57066.36018178479,750.7675161425558,0.35896262979621013,0,4,15523.171674195588,7.072259191794566,1
37,98286.97018494489,669.4083098259312,0.3103877078031416,0,0,25131.052391066514,0.2155343003748298,0
29,84045.09445216958,780.5211927750493,0.2356254734401257,0,0,42379.63017824218,12.576299752160676,0
31,97052.47302396386,679.9139908193403,0.35736713511691165,0,2,16791.728033293904,8.764637593288283,0
35,67921.73455852784,625.844900525328,0.1541236869035886,0,0,25158.944916195385,0.0,0
44,72923.56542530407,703.1064245569355,0.1596459093698035,2,0,2000.0,6.9839481925126154,0
58,112523.39032486436,677.7210882867511,0.44149261241953947,1,0,16064.704700159684,7.289361777911856,0
55,44101.14801048259,619.186164939449,0.1085451033147122,3,2,35552.411396122,2.904224416548559,1
50,62428.07389770849,846.3757612258539,0.28165117300509956,0,2,19450.19606552019,6.387462142504712,0
51,84956.35178563613,607.1676363811764,0.19410482104892499,1,1,25023.400150092915,2.5020792067411284,0
69,60103.47949780406,511.7783468705154,0.27170351691324046,1,3,13772.48863870811,0.38160970917366743,1
25,50746.35301792411,798.6274226091119,0.3421454362807215,0,0,22575.571918564652,3.546612069503787,0
64,80462.11281966305,636.2327395763056,0.4381466349157007,0,0,36327.76246786081,6.686361036557136,0
34,98395.14166228735,657.7420054275728,0.4661160307679265,0,1,8399.170377308978,9.713326933504936,0
31,61479.14092985357,653.1570451528224,0.20972561370094134,1,2,41865.42505175789,6.279273803486074,1
29,60785.25947973128,637.2761424381256,0.26408456760478827,0,0,4540.5581810595795,9.752365475758834,0
54,48807.79935791423,622.5355646552416,0.75,2,0,15144.981565144917,8.594812310816206,1
32,57600.57891485665,605.2387023127277,0.28999823768775657,0,2,11640.828152204147,1.858407816648568,1
55,92090.15199575464,684.8569821278425,0.21413470448049143,1,4,17275.390182327566,8.564412148167587,0
55,67026.57176734142,649.8509331743273,0.23410390847102736,0,1,11510.971246759253,8.67497361048558,0
21,44875.2334767428,734.777164275046,0.29070321004288036,1,0,10752.803365070513,12.967204189747843,0
60,71559.05950809157,716.2020538712115,0.2728715164653849,0,4,8132.533944883793,7.642617445342607,0
42,91279.85027465102,610.4365854855947,0.29187558521661566,2,2,26440.536285562208,1.0613038087498676,0
49,50952.85841131428,688.1390957054267,0.31742881355281233,0,1,17620.420040594196,3.783676814639097,1
28,31784.86951011092,648.6621256908985,0.3165910565248203,0,2,15004.895803004922,0.0,1
31,119770.62899681879,605.6254668024751,0.20534162032745673,0,2,22822.56910582161,8.0419100752232,0
61,30536.766248918822,731.7073677886349,0.36431972253873574,0,3,5053.644889094405,12.615870163112167,0
57,56024.43590360536,670.9006040518726,0.3345256339856821,0,2,23063.725439663463,0.0,1
34,70803.21279646675,649.4337484872141,0.3795898004659911,0,1,19062.30598978754,12.784921370094297,0
50,58189.307468892715,615.8324572682541,0.11426551355298117,1,1,19369.62169970772,7.988950012157419,0
55,63127.228883624535,602.9047429194995,0.3388213092429774,0,0,25191.66750906945,1.6936733833711468,0
41,79420.95419686484,829.157601793591,0.08172844209175803,0,1,36435.240087934915,7.026778557970204,0
57,18000.0,705.0588987222498,0.2989314926628104,0,2,23229.74741954859,1.8226892905427041,0
25,33327.638211903715,598.1653222097888,0.3989523551303691,0,3,18001.254921952175,7.761679062331055,1
39,66106.48465175823,701.589942374211,0.44549349819228384,2,0,8173.556124240655,6.253444200434199,1
34,54894.57470065975,759.6512132596654,0.3601352076916406,0,1,2000.0,7.3173742775258885,0
46,68235.28145688995,692.5638209397532,0.40104688823515866,2,0,21278.841671628623,2.324242731254228,1
24,70691.3320657826,783.0516006599844,0.28411940455010487,0,1,7403.666598191327,2.906717573541925,0
45,18000.0,564.2890143447524,0.2588998676090045,0,1,2000.0,8.007285651355886,1
65,96841.00830379115,530.6508464464841,0.6431309795028471,1,0,16491.295769007425,3.9890948242693387,0
62,52543.30292249126,699.5388066390315,0.4192592374238253,0,1,22394.817357618776,6.596071232686622,0
45,43362.17038059984,700.7372107530413,0.1792419378241528,0,0,27443.038165359412,7.811934118828333,0
38,70208.88239898198,429.5374866309318,0.11184032941604113,0,0,30612.50713604522,5.110576568781976,1
60,67679.00569455608,633.2317931598488,0.26419166611237094,1,2,28757.121635950483,10.620404713486993,1
28,94917.27044136595,604.3503264212409,0.4630242207570398,0,0,29025.75029604067,5.25779806794105,1
59,71796.82906925042,575.6040319472633,0.32584869848345216,0,0,5319.299874113471,5.13769805171332,0
60,93952.7712006075,604.1718676542641,0.05311762131664577,0,0,18504.04362593242,3.473179298348665,0
34,41545.56561430736,724.684085119952,0.2987247892172111,0,0,25798.355665946125,10.159928101113264,0
52,68546.52638018748,603.6946234032719,0.31971181397017384,3,2,20463.746151453004,3.171167039902673,1
58,37131.30731687777,606.2658399063619,0.05,0,0,18448.507234174995,11.017960776614277,0
53,67441.89638900699,558.5896018356741,0.3228999382460228,0,2,20280.900199123087,6.652450845461642,0
43,62142.80110995286,775.168223188687,0.19839583908904113,1,0,22455.339982091504,16.72837925459876,0
35,61067.56436997742,712.5974274102975,0.09973443070540217,0,0,19231.062945643393,3.358160505749966,0
53,61286.81119095918,493.07328478228237,0.5125409096198481,0,0,11537.206425909331,11.10077561797776,1
45,83409.73675461493,606.331994058261,0.19308773590580866,0,1,2971.75892862376,8.040967918356598,1
37,24816.008574935506,719.6388413296195,0.23992583174524626,0,1,17959.728385287577,3.9449831512669635,1
53,42505.30343039568,776.1044411737128,0.2383300536719986,0,3,20574.827543052743,8.094718624122095,1
67,63985.704331370616,743.0629069524992,0.3202686501109163,0,1,20465.795814759418,7.89981606172214,1
22,35533.422763218754,653.3237817306585,0.5319572728467048,0,0,29529.210635822114,4.672245499257644,1
34,66152.8526550261,535.1467354405221,0.1764575755716882,0,2,31306.063010229263,7.713123516030045,1
60,63728.68696897313,745.2686745433483,0.28318357826616863,0,3,18959.77196230757,10.653766371256825,1
60,29906.08387368542,657.7327361509622,0.3345034254831678,0,0,19031.35163503191,8.045416642903994,0
59,28670.871343643063,685.1646510961302,0.21574499034085937,0,0,25731.285995706505,4.323259321094388,0
26,18000.0,666.6934671343628,0.28125363145056725,2,1,24265.483795179753,4.0979904572974295,0
26,34483.24875795218,578.33528753178,0.39133997680994687,0,0,15574.417981986655,5.6503605270338735,1
23,65358.081455265,707.3187659167241,0.2293154015952209,1,4,26590.138361387755,10.449848058328653,1
27,68904.69557352194,696.9844273335085,0.2793628989523785,0,0,18536.25591050518,2.9848436376150924,0
28,70047.48899071127,648.0658367813901,0.2682375287696857,1,0,18748.892612997723,7.568524697256578,1
62,45552.02968331548,715.3329349896866,0.30754319826387955,2,4,24336.137950886405,0.0,0
35,64542.41289946276,576.950033943252,0.3491782057547891,0,2,16988.33380256743,8.378446030118507,0
67,74931.11523103632,659.8247918087668,0.3903872921728255,0,0,20946.725074900034,9.007083591883227,0
49,33299.111262471175,681.9595604701842,0.5525065162354805,0,3,22975.44306441549,14.110485984996286,0
53,68083.2268597635,549.8804275898704,0.05,0,0,28171.785594662102,9.701172214865114,0
50,81412.03029587728,675.717754187296,0.299913039295347,0,0,27481.405802752757,4.395196297558632,0
59,52730.696754427976,735.0233860010972,0.15626767133093686,1,3,22670.4447676833,0.0,1
47,91555.85825874007,657.257680696785,0.27375559992189147,0,1,2000.0,8.056785943952042,1
56,53314.141404375754,677.4413823114241,0.4257040796832893,0,0,22433.508197212028,4.6911107864196175,1
49,43498.478621923125,722.1758029425625,0.4637351026570854,0,0,23978.859289459106,7.336409590896952,1
58,78921.02946382301,650.9149918350296,0.469365749218209,0,1,26009.28847130378,3.119259679163353,1
53,115832.34423666142,657.6651950341783,0.46823510178205086,2,0,10439.750372679518,5.307215113411721,1
57,67133.84047219522,591.7472364100649,0.2991277914055486,1,1,2000.0,0.0,0
47,80872.695102843,678.8797417009426,0.4878236329648596,0,1,28061.700107836667,1.8151756116947704,1
53,52282.0694725539,654.8863637296415,0.5116219753527012,0,0,7754.7340653704305,1.2509190973533215,1
24,33959.5945050993,717.4317346289992,0.33665605454498126,0,1,32221.695443178156,9.49115935712862,1
42,69156.64114751834,722.2594965637429,0.4612683921881076,1,2,14213.4811419117,2.690943050899147,1
22,73109.99929469777,739.3406779259661,0.3249484422219894,0,0,9728.270416480971,11.511720303898855,0
30,56052.22274047094,641.8804736828652,0.48922790186610543,0,0,23496.219725359864,2.730224474803846,0
25,80776.41295053765,516.7564185781913,0.30060041151637307,1,0,26161.760850043866,14.38375227025517,0
30,48647.999754642,735.6229809848581,0.24685754219681788,0,1,25565.780220755776,0.0,0
53,42447.84335370645,712.3340723073056,0.18560102836740602,1,2,25016.104059359106,7.697207199808751,1
58,91516.07326215412,632.3531296485432,0.2991645160114819,0,0,12922.096927467006,6.154392128629178,0
33,91633.69066354076,721.6205149675503,0.3301265833193963,2,0,4730.902037128051,1.1542339438247096,0
